8733,19096,6C-01-1123,"Electrical, Boxes & Gutters - Boxes, Metal - Junction Box,Metal-w/ cover IP65, 100mm x 100mm x 50mm",Unit,Boxes & Gutters,6-Electrical,1
8734,5130,6C-01-1131,"Electrical, Boxes & Gutters - Boxes, Metal - Junction Box, Metal, Cover Only, 4 x 4, , Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8735,18832,6C-01-1132,"Electrical, Boxes & Gutters - Boxes, Metal - Junction Box,Metal-Cover Only4 x 4, , Gauge 22",Unit,Boxes & Gutters,6-Electrical,1
8736,5131,6C-01-2111,"Electrical, Boxes & Gutters - Boxes, Metal - Utility Box, Metal, w/o cover, 2 x 4, Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8737,5132,6C-01-2121,"Electrical, Boxes & Gutters - Boxes, Metal - Utility Box, Metal, w/ cover, 2 x 4, Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8738,5133,6C-01-2131,"Electrical, Boxes & Gutters - Boxes, Metal - Utility Box, Metal, Cover only, 2 x 4, Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8739,23687,6C-01-3004,"Electrical, Boxes & Gutters - Boxes, Metal - Square Box, 3x3 EU",Unit,Boxes & Gutters,6-Electrical,1
8740,5134,6C-01-3111,"Electrical, Boxes & Gutters - Boxes, Metal - Square Box, Metal, w/o cover, 4 x 11/16"", Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8741,5135,6C-01-3121,"Electrical, Boxes & Gutters - Boxes, Metal - Square Box, Metal, w/ cover, 4 x 11/16"", Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8742,5136,6C-01-3131,"Electrical, Boxes & Gutters - Boxes, Metal - Square Box, Metal, Cover only, 4 x 11/16"", Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8743,14821,6C-01-3132,"Electrical, Boxes & Gutters - Boxes, Metal - Square Box,Metal-Cover only4 x 11/16"", Gauge 22",Unit,Boxes & Gutters,6-Electrical,1
8744,19617,6C-01-4001,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, 600mm x 600mm x 250mm. g#16",Unit,Boxes & Gutters,6-Electrical,1
8745,5137,6C-01-4101,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 8"" x 8"" x 4"" (200mm x 200mm x 100mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8746,5155,6C-01-41010,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 16"" x 16"" x 6"" (400mm x 400mm x 150mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8747,5157,6C-01-41011,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 16"" x 16"" x 8"" (400mm x 400mm x 200mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8748,5159,6C-01-41012,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 18"" x 18"" x 8"" (450mm x 450mm x 200mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8749,5161,6C-01-41013,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 20"" x 20"" x 8"" (500mm x 500mm x 200mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8750,5163,6C-01-41014,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 24"" x 24"" x 8"" (600mm x 600mm x 200mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8751,5165,6C-01-41015,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 24"" x 24"" x 12"" (600mm x 600mm x 300mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8752,5167,6C-01-41016,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 28"" x 4"" x 8"" (700mm x 100mm x 200mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8753,5169,6C-01-41017,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 28"" x 4"" x 12"" (700mm x 100mm x 300mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8754,14822,6C-01-41018,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box,NEMA 1-20"" x 20"" x6"" (500mm x 500mm x150mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8755,14823,6C-01-41019,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box,NEMA 1-20"" x 20"" x10"" (500mm x 500mm x250mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8756,5139,6C-01-4102,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 8"" x 8"" x 6"" (200mm x 200mm x 150mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8757,14824,6C-01-41020,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box,NEMA 1-(650mm x 650mm x400mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8758,14825,6C-01-41021,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box,NEMA 1-(800mm x 800mm x400mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8759,14826,6C-01-41022,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box,NEMA 1-4"" x  4"" x 4"" (100mm x 100mm x 50mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8760,14227,6C-01-41023,"Electrical, Boxeses & Gutters - Boxeses, Metal - Pull Boxes,NEMA 1- 700mm x 700mm x 300mm, Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8761,5141,6C-01-4103,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 10"" x 10"" x 4"" (250mm x 250mm x 100mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8762,5143,6C-01-4104,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 10"" x 10"" x 6"" (250mm x 250mm x 150mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8763,5145,6C-01-4105,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 12"" x 12"" x 4"" (300mm x 300mm x 100mm) , Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8764,5147,6C-01-4106,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 12"" x 12"" x6"" (300mm x 300mm x 150mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8765,5149,6C-01-4107,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 12"" x 12"" x8"" (300mm x 300mm x 200mm) , Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8766,5151,6C-01-4108,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 14"" x 14"" x6"" (350mm x 350mm x 150mm) , Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8767,5153,6C-01-4109,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 14"" x 14"" x8"" (350mm x 350mm x 200mm) , Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8768,15636,6C-01-41110,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, Hinge Type, 1400mm x 1400mm x 400mm, Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8769,15868,6C-01-41117,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, Hinge Type, 1000mm x 1000mm x 600mm, Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8770,5138,6C-01-4201,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 8"" x 8"" x 4"" (200mm x 200mm x 100mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8771,5156,6C-01-42010,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 16"" x 16"" x 6"" (400mm x 400mm x 150mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8772,5158,6C-01-42011,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 16"" x 16"" x 8"" (400mm x 400mm x 200mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8773,5160,6C-01-42012,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 18"" x 18"" x 8"" (450mm x 450mm x 200mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8774,5162,6C-01-42013,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 20"" x 20"" x 8"" (500mm x 500mm x 200mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8775,5164,6C-01-42014,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 24"" x 24"" x 8"" (600mm x 600mm x 200mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8776,5166,6C-01-42015,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 24"" x 24"" x 12"" (600mm x 600mm x 300mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8777,5168,6C-01-42016,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 28"" x 4"" x 8"" (700mm x 100mm x 200mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8778,5170,6C-01-42017,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 28"" x 4"" x 12"" (700mm x 100mm x 300mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8779,12082,6C-01-42018,"Electrical, Boxes & Gutters - Boxes, Metal - Pull Box,  Bolted Cover -12"" x 8"" x 6"" (300mm x 200mm x 150mm)",Unit,Boxes & Gutters,6-Electrical,1
8780,12083,6C-01-42019,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, Nema 1 Steel 1350mm x 700mm x 350mm",Unit,Boxes & Gutters,6-Electrical,1
8781,5140,6C-01-4202,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 8"" x 8"" x 6"" (200mm x 200mm x 150mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8782,12084,6C-01-42020,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, Nema 1 Steel 32"" x 16"" x 10"" (800mm x 400mm x 250mm)",Unit,Boxes & Gutters,6-Electrical,1
8783,12085,6C-01-42021,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box,  Nema 1 Steel , Hinge Type BOX ONLY - 32"" x 32"" x 12"" (800mm x 800mm x 400mm) Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8784,5142,6C-01-4203,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 10"" x 10"" x 4"" (250mm x 250mm x 100mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8785,5144,6C-01-4204,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 10"" x 10"" x 6"" (250mm x 250mm x 150mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8786,5146,6C-01-4205,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 12"" x 12"" x 4"" (300mm x 300mm x 100mm), Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8787,5148,6C-01-4206,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 12"" x 12"" x6"" (300mm x 300mm x 150mm) , Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8788,5150,6C-01-4207,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 12"" x 12"" x8"" (300mm x 300mm x 200mm) , Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8789,5152,6C-01-4208,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 14"" x 14"" x6"" (350mm x 350mm x 150mm) , Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8790,5154,6C-01-4209,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 3R, 14"" x 14"" x8"" (350mm x 350mm x 200mm) , Gauge 16",Unit,Boxes & Gutters,6-Electrical,1
8791,19330,6C-01-4301,"Electrical, Boxes & Gutters - Boxes, Metal - Pull box (700mm x 700mm x 250mm, NEMA Steel G#16, HINGES Type",Unit,Boxes & Gutters,6-Electrical,1
8792,5171,6C-02-1111,"Electrical, Boxes & Gutters - Boxes, PVC - Junction Box, PVC, w/o cover, 4 x 4",Unit,Boxes & Gutters,6-Electrical,1
8793,5172,6C-02-1121,"Electrical, Boxes & Gutters - Boxes, PVC - Junction Box, PVC, w/ cover, 4 x 4",Unit,Boxes & Gutters,6-Electrical,1
8794,5173,6C-02-1131,"Electrical, Boxes & Gutters - Boxes, PVC - Junction Box, PVC, Cover only, 4 x 4",Unit,Boxes & Gutters,6-Electrical,1
8795,15736,6C-02-1142,"Electrical, Boxes & Gutters - Boxes, PVC - Junction Box, PVC, Waterproof w/ cover, 160mm x 140mm x 81mm",Unit,Boxes & Gutters,6-Electrical,1
8796,5174,6C-02-2112,"Electrical, Boxes & Gutters - Boxes, PVC - Utility Box, PVC, w/o cover, 2 x 4",Unit,Boxes & Gutters,6-Electrical,1
8797,5175,6C-02-2122,"Electrical, Boxes & Gutters - Boxes, PVC - Utility Box, PVC, w/ cover, 2 x 4",Unit,Boxes & Gutters,6-Electrical,1
8798,5176,6C-02-2132,"Electrical, Boxes & Gutters - Boxes, PVC - Utility Box, PVC, Cover only, 2 x 4",Unit,Boxes & Gutters,6-Electrical,1
8799,5177,6C-02-3113,"Electrical, Boxes & Gutters - Boxes, PVC - Square Box, PVC, w/o cover, 4 x 11/16""",Unit,Boxes & Gutters,6-Electrical,1
8800,5178,6C-02-3123,"Electrical, Boxes & Gutters - Boxes, PVC - Square Box, PVC, w/ cover, 4 x 11/16""",Unit,Boxes & Gutters,6-Electrical,1
8801,5179,6C-02-3133,"Electrical, Boxes & Gutters - Boxes, PVC - Square Box, PVC, Cover only, 4 x 11/16""",Unit,Boxes & Gutters,6-Electrical,1
8802,5180,6C-02-4111,"Electrical, Boxes & Gutters - Boxes, PVC - Gang Box, PVC, Surface Type, 2 x 4",Unit,Boxes & Gutters,6-Electrical,1
8803,14827,6C-02-5001,"Electrical, Boxes & Gutters - Boxes, PVC - Plastic Floor Box,100mm x 100m x 6mm",Unit,Boxes & Gutters,6-Electrical,1
8804,20261,6C-03-1011,"Electrical, Boxes & Gutters - Other Boxes - Splicing box 900x750x300mm NEMA-1 G#16, Top and Bottom Entry",Unit,Boxes & Gutters,6-Electrical,1
8805,19198,6C-03-1100,"Electrical, Boxes & Gutters - Other Boxes - Splicing box with busbar",Unit,Boxes & Gutters,6-Electrical,1
8806,5181,6C-03-1110,"Electrical, Boxes & Gutters - Other Boxes - MCB Box, Flush Mounted, Housing only",Unit,Boxes & Gutters,6-Electrical,1
8807,14828,6C-03-2100,"Electrical, Boxes & Gutters - Other Boxes - CCTV Box, w/outlet & 2 Blower",Unit,Boxes & Gutters,6-Electrical,1
8808,20419,6C-03-2101,"Electrical, Boxes & Gutters - Other Boxes - TELEPHONE TERMINAL CABINET 600mm x 400mm x 200mm",Unit,Boxes & Gutters,6-Electrical,1
8809,19097,6C-04-0010,"Electrical, Boxes & Gutters - Weatherproof box, Electrical Deck Box, All weather, white",Unit,Boxes & Gutters,6-Electrical,1
8810,18503,6C-04-1110,"Electrical, Boxes & Gutters - Weatherproof box 1 Gang, Hub size 1/2"", 3 holes, 4"" length, 2"" width Coppper free Die Cast Aluminum",Unit,Boxes & Gutters,6-Electrical,1
8811,19098,6C-05-0011,"Electrical, Boxes & Gutters - Control Box, Control Box 30cm x 40cm",Unit,Boxes & Gutters,6-Electrical,1
8812,20221,6C-06-0001,"Electrical, Boxes & Gutters - Metal Plate Covers 4""",Unit,Boxes & Gutters,6-Electrical,1
8813,20222,6C-06-0002,"Electrical, Boxes & Gutters - Plate PVC cover 4x4 (used)",Unit,Boxes & Gutters,6-Electrical,1
8814,19637,6C-06-0100,"Electrical, Boxes & Gutters - Plastic Mount rail model: 94-02-00-0026",Unit,Boxes & Gutters,6-Electrical,1
8815,18784,6D-01-0001,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, 12mm-16mm",Unit,Terminal Lugs & Connectors,6-Electrical,1
8816,19100,6D-01-0011,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - 2.0mm2 Terminal Lugs w/ insulation, black",Unit,Terminal Lugs & Connectors,6-Electrical,1
8817,19101,6D-01-0021,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - 2.0mm2 Terminal Lugs w/ insulation, blue",Unit,Terminal Lugs & Connectors,6-Electrical,1
8818,19102,6D-01-0031,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - 2.0mm2 Terminal Lugs w/ insulation, white",Unit,Terminal Lugs & Connectors,6-Electrical,1
8819,19103,6D-01-0041,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - 5.5mm2 Terminal Lugs w/ insulation, black",Unit,Terminal Lugs & Connectors,6-Electrical,1
8820,19104,6D-01-0051,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - 5.5mm2 Terminal Lugs w/ insulation, white",Unit,Terminal Lugs & Connectors,6-Electrical,1
8821,19137,6D-01-0061,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - 3.5mm2 Terminal Lugs w/ insulation, black",Unit,Terminal Lugs & Connectors,6-Electrical,1
8822,19138,6D-01-0071,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - 3.5mm2 Terminal Lugs w/ insulation, white",Unit,Terminal Lugs & Connectors,6-Electrical,1
8823,19724,6D-01-0080,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal to lug adapter",Unit,Terminal Lugs & Connectors,6-Electrical,1
8824,19151,6D-01-1000,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs",Unit,Terminal Lugs & Connectors,6-Electrical,1
8825,5182,6D-01-1111,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 250mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8826,5191,6D-01-11110,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 30mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8827,5192,6D-01-11111,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 22mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8828,5193,6D-01-11112,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 14mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8829,5194,6D-01-11113,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 8.0mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8830,5195,6D-01-11114,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 5.5mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8831,5196,6D-01-11115,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 3.5mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8832,5197,6D-01-11116,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 2.0mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8833,14829,6D-01-11117,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type,Short Barrel-1 Hole400mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8834,5183,6D-01-1112,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 200mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8835,5184,6D-01-1113,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 150mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8836,5185,6D-01-1114,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 125mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8837,5186,6D-01-1115,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 100mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8838,5187,6D-01-1116,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 80mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8839,5188,6D-01-1117,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 60mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8840,5189,6D-01-1118,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 50mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8841,5190,6D-01-1119,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 38mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8842,14228,6D-01-1121,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type,Short Barrel-2 Hole250mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8843,14830,6D-01-1122,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type,Short Barrel-2 Hole240mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8844,14229,6D-01-1123,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type,Short Barrel-2 Hole50mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8845,5198,6D-01-1211,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Long Barrel, 1 Hole, 250mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8846,5207,6D-01-12110,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Long Barrel, 1 Hole, 30mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8847,5208,6D-01-12111,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Long Barrel, 1 Hole, 22mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8848,14230,6D-01-12112,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type,Long Barrel-1 Hole14mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8849,5199,6D-01-1212,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Long Barrel, 1 Hole, 200mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8850,5200,6D-01-1213,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Long Barrel, 1 Hole, 150mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8851,5201,6D-01-1214,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Long Barrel, 1 Hole, 125mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8852,5202,6D-01-1215,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Long Barrel, 1 Hole, 100mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
8853,5203,6D-01-1216,"Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Long Barrel, 1 Hole, 80mm2",Unit,Terminal Lugs & Connectors,6-Electrical,1
